system:index,Block,BlockID,FragSize,Hunted,PointID,Site,SiteID,SizeClass,Year,m_evi_2000_2010_h12_16d,m_evi_2000_2010_h12_full,m_evi_2000_2010_h13_16d,m_evi_2000_2010_h13_full,m_evi_2005_2015_h12_16d,m_evi_2005_2015_h12_full,m_evi_2005_2015_h13_16d,m_evi_2005_2015_h13_full,m_ndvi_2000_2010_h12_16d,m_ndvi_2000_2010_h12_full,m_ndvi_2000_2010_h13_16d,m_ndvi_2000_2010_h13_full,m_ndvi_2005_2015_h12_16d,m_ndvi_2005_2015_h12_full,m_ndvi_2005_2015_h13_16d,m_ndvi_2005_2015_h13_full,m_reanalysis,m_sr_2000_2010_h12_16d,m_sr_2000_2010_h12_full,m_sr_2000_2010_h13_16d,m_sr_2000_2010_h13_full,m_sr_2005_2015_h12_16d,m_sr_2005_2015_h12_full,m_sr_2005_2015_h13_16d,m_sr_2005_2015_h13_full,m_tcg_2000_2010_h12_16d,m_tcg_2000_2010_h12_full,m_tcg_2000_2010_h13_16d,m_tcg_2000_2010_h13_full,m_tcg_2005_2015_h12_16d,m_tcg_2005_2015_h12_full,m_tcg_2005_2015_h13_16d,m_tcg_2005_2015_h13_full,.geo
000000000000000000ad,Middletown,MT,439.155,true,MT_MPL_5,Millers_Pond,MPL,large,2018,0.2667556112929338,0.5592868106691035,0.5369830902954906,0.7592781176267533,0.5879138476466225,0.4775779595288529,0.7148012488576706,0.6273770336129878,0.07472277034866623,0.19721205466592573,0.44361125349325387,0.3973163072386843,-0.11062695243021833,-0.06538210260417585,-0.20175127877862015,-0.006288830171897242,-0.13169346253077188,1.3422668793584926,0.5840830272343273,1.5091708269033255,0.6520371258502983,-0.3623124625152403,-0.21096684053896175,-0.3314917910325598,-0.062191849875328546,0.39455946080727655,0.7237200187286341,0.7551217623601083,0.9670970018529936,0.5786113475581587,0.5174083272070414,0.6998316409767171,0.6584001301449067,"{""type"":""Point"",""coordinates"":[-72.63192481781947,41.47323383249574]}"
000000000000000000ae,Middletown,MT,439.155,true,MT_MPL_6,Millers_Pond,MPL,large,2018,-0.046531189833693434,-0.0034124873403222583,0.19733279113969543,0.2824759834804878,0.3104686247034394,0.13684039525101901,0.5763064113717151,0.43499119164952915,0.2500346505996039,0.1409162275369276,0.668699529095053,0.4353096326794455,0.10678434339905106,0.03678372795013261,0.11863028011576397,0.19054237933289153,0.4293820063273112,1.7799273201654606,0.6254385373016724,1.9913066022408796,0.7663247769297159,0.3766689519370849,0.21289815850436786,0.5013707778021982,0.4357704376429564,0.06839161071411404,0.11902420460836634,0.4157871204848651,0.4289026810166681,0.36318412890666046,0.16323862085452726,0.6512336659674001,0.4597261904195811,"{""type"":""Point"",""coordinates"":[-72.63115785243828,41.47420145742434]}"
000000000000000000af,Middletown,MT,439.155,true,MT_MPL_7,Millers_Pond,MPL,large,2018,0.2877552011267034,0.36799316082522143,0.7355711453277838,0.6385241352289148,0.5941476666795766,0.44270555959563024,1.0206453791413668,0.795369962978791,0.18299906463001722,0.2274056394126091,0.7158274278668528,0.5334266686177122,0.11118709177181674,0.16673824352758862,0.3727840477013627,0.48284822820021217,0.36500994364420575,1.4311924402962384,0.6782702636791236,1.5098782459605882,0.7342066516919931,-0.050564688041169585,0.08771236788194038,0.22127157758348762,0.3957296919358501,0.12601134792004737,0.37639776735713276,0.5713028353966034,0.6270924281676912,0.46383375356841333,0.37251137423478436,0.8853936203247458,0.7042086043237045,"{""type"":""Point"",""coordinates"":[-72.63042655986553,41.47321599609153]}"
00000000000000000045,Scotland,SC,113.506,true,SC_MPM_5,MahoneyPond,MPM,medium,2018,-0.15977307598168092,-0.08301825513512756,0.42572905989927307,0.4436068498980967,-0.41258209713981553,-0.2434529388676875,-0.06295475556400162,-0.0036093858502480895,-0.11403171905108297,-0.1488982187415736,0.3379609273775055,0.26641219497432894,-0.7883696852511745,-0.5649730885468313,-0.7018663268590685,-0.44422918381634613,-0.15833113193511963,0.8853626334410468,0.07254212063458079,1.1365360034755225,0.41508731215573,-0.8152993967751233,-0.6708502909108129,-0.48597992137766083,-0.41140655642481594,-0.11406990491613757,-0.04826343630839554,0.45188537956910674,0.48406834867649323,-0.5928561356971601,-0.41672899830715443,-0.26860007088410937,-0.1906024321944659,"{""type"":""Point"",""coordinates"":[-72.13970694803486,41.62041538096684]}"
00000000000000000046,Scotland,SC,113.506,true,SC_MPM_6,MahoneyPond,MPM,medium,2018,0.9140217582909347,0.8378022213463621,1.1250854752224184,1.1292020452869145,-0.3892670652535131,-0.3389319587833519,-0.21916869181733797,-0.18549021805420354,0.5431480706442948,0.3527032768020187,0.6911034269523095,0.6615823927687432,-0.9843988688429864,-0.7609888114398431,-1.0058131107873864,-0.705765567055357,0.040859661319039085,1.6930974210489789,0.779445068538526,1.8117664612275812,1.0240681625357653,-1.0565842426071363,-0.8170489053744525,-0.9580727709823282,-0.6423399633962522,0.7896028674218389,0.6629809970223056,1.0222326109717286,1.0133900232428672,-0.9068625886152446,-0.7839338426650229,-0.7429134453942356,-0.6345433499058941,"{""type"":""Point"",""coordinates"":[-72.13823098558616,41.620598204110024]}"
00000000000000000047,Scotland,SC,113.506,true,SC_MPM_7,MahoneyPond,MPM,medium,2018,-1.235220971193616,-1.3439345839956982,-0.5662330934291699,-0.752128565155802,-1.1096334326410369,-1.0239815945518416,-0.8638476719337713,-0.8681026831347946,-0.7206328518430785,-0.6705190137522119,-0.3018615828539218,-0.3174704460361547,-1.1069331482566642,-0.8559383843600069,-1.1943902873128587,-0.8724868281079037,-0.6778752153570001,-0.7051624234081163,-0.9986916964195398,-0.27233679651522,-0.5753618313562009,-2.0113761822271394,-1.6905411176560567,-1.5616265725423075,-1.3529617282414557,-1.2798919305904255,-1.3588277297918703,-0.593058665770456,-0.7558509181252429,-1.3889766921450752,-1.2508894316111001,-1.1662667465126446,-1.1248806508175746,"{""type"":""Point"",""coordinates"":[-72.13875715951048,41.619545856261404]}"
000000000000000000b6,Natchaug,NC,355.647,true,NC_MRL_5,Natchaug_MoonRoad,MRL,large,2018,0.6964960972199632,0.7731822991727424,0.9029978579440311,0.9971148331182599,0.22046799634008207,0.272022683499678,0.18098207414949996,0.2463676646613596,0.4981904444399257,0.5077582836493422,0.5296022829770645,0.568849786848032,-0.38384343224073303,-0.24822505332721098,-0.587454976890667,-0.41733120552289193,1.1742078236171178,1.9116988368249843,0.9807138642041877,1.9185892889948706,1.1030922077484688,-0.24770075866515795,-0.04684043748358144,-0.2881110706822497,-0.04697921160247635,0.9772938275269668,1.0867678418059943,1.1951732145889111,1.321470233679086,0.040924546173378595,0.2393596688268962,-0.018317886888203433,0.1908068815635387,"{""type"":""Point"",""coordinates"":[-72.14644019062555,41.90868288676895]}"
000000000000000000b7,Natchaug,NC,355.647,true,NC_MRL_6,Natchaug_MoonRoad,MRL,large,2018,0.37650452990849503,0.569482283083168,0.5481758762323231,0.7002202265063042,0.1354885711456253,0.21739194617421612,0.15968838450157583,0.23366279590336528,0.2572643958080763,0.4125988389642504,0.32798501665678725,0.5033277638878944,-0.28839181820681065,-0.015068392908139968,-0.3515067493834311,-0.03435937317804004,0.8403225678663987,1.9592601796795848,1.1011696197558587,1.8230666336263894,1.1219867719048349,0.0189262720862448,0.23025945737197848,0.07187781888315622,0.2889654590853968,0.6532177481448561,0.9368563940059057,0.8444943689756944,1.067237963424199,0.04494829415314577,0.23634568944343204,0.046348051407688544,0.21766817392031362,"{""type"":""Point"",""coordinates"":[-72.1454681065959,41.909547952373316]}"
000000000000000000b8,Natchaug,NC,355.647,true,NC_MRL_7,Natchaug_MoonRoad,MRL,large,2018,0.38497370044343326,0.4446381854280877,0.47860061372126045,0.5995829255236025,0.23104280874889077,0.3464788531894295,0.19659479669274205,0.3674122228235927,0.44145139923986576,0.5305462208026953,0.48714375584317005,0.570306578825695,-0.29481474027800875,-0.26957115536037685,-0.424827891474454,-0.3509632310034718,0.719264302934919,1.5737767183051092,0.9596424439555824,1.5876760068806421,1.0383833932715094,-0.10340473548019903,0.08163069188955263,-0.07952420517902915,0.16010403457130817,0.7440016267768321,0.7838024713395777,0.8867164782806816,0.9666708128839568,0.1699615429795859,0.43488216294210313,0.10236071646218789,0.4343042050148616,"{""type"":""Point"",""coordinates"":[-72.14495085087371,41.90849114542365]}"
00000000000000000048,Scotland,SC,99.9999,true,SC_MSL_5,Mohegan_State_Forest,MSL,large,2018,-0.5345785795906274,-0.3858084585996018,-0.4654112455409612,-0.18800074595754263,-0.7336296846964614,-0.5552715133930275,-0.6660744543537168,-0.49674597612944066,-0.24550943843370196,-0.03370826579961606,-0.21481462411093483,0.08353845224868935,-0.462206635239946,-0.30334381927794335,-0.5893498264787351,-0.37455033231364965,-0.8525267380934495,-0.09060013740656149,-0.22574328588337245,-0.09212047945074646,-0.10153953257626064,-1.367530994706889,-1.0497975577710434,-1.2557702928360128,-0.8858005589814759,-0.6480743967153693,-0.48989367220369195,-0.5710685297996352,-0.27588668448086573,-1.1388964056619304,-0.9051354332008134,-1.1306882159650975,-0.894036958309979,"{""type"":""Point"",""coordinates"":[-72.07776111620038,41.66726269663434]}"
00000000000000000049,Scotland,SC,99.9999,true,SC_MSL_6,Mohegan_State_Forest,MSL,large,2018,-0.04383484077497378,0.01636734220696677,-0.09122123059209067,0.17690374657462551,-0.3816074883307842,-0.26535425933558426,-0.3874093463791612,-0.1854842717140605,-0.08701057991937987,0.09281324369323002,-0.25066337707326997,0.171037123353944,-0.3599819469510975,-0.2215026907457243,-0.5036306553958333,-0.24586189402725928,0.24597456057866415,0.8126956121003516,0.4562290342011511,0.5626263999134411,0.48294077589683454,-0.6514490270702394,-0.5161730971525468,-0.5355955465508757,-0.34664197499085064,0.038194045133611326,0.1627595919774922,0.012972909341487752,0.3349994386751908,-0.628892053796943,-0.4356329857214895,-0.7110072749350654,-0.4203283923313493,"{""type"":""Point"",""coordinates"":[-72.07678011396862,41.66811884403659]}"
0000000000000000004a,Scotland,SC,99.9999,true,SC_MSL_7,Mohegan_State_Forest,MSL,large,2018,-0.21630497402409274,-0.0646318133281817,-0.27210570718120153,0.0724371331649755,-0.3455534086942113,-0.24904345010038584,-0.31123613257218097,-0.22764184168831164,-0.18179335789759438,0.05015668401754473,-0.34779803447617974,0.1034367873099437,-0.32184692586051905,-0.22622056974412486,-0.44912278510235387,-0.31368471423808586,-0.04475949207941691,0.3667025478190708,0.017676571760617227,0.1842161970394439,0.07762670452464095,-0.9479214302744224,-0.7200765892605544,-0.8529749256618447,-0.6235566102157238,-0.1411879322660299,0.01240004243386236,-0.1767935010266927,0.15853993822282583,-0.7000619578344648,-0.49610008409488227,-0.7063025748660074,-0.5207519806255332,"{""type"":""Point"",""coordinates"":[-72.07628069465063,41.66706203708692]}"
000000000000000000a1,Coventry,CV,400.49,true,CV_NHL_5,Nathan_Hale,NHL,large,2018,-0.1186445488731241,0.01586366009838155,-0.05109153161954057,0.09781401052007507,-0.075281659191299,-0.049978624290644154,-0.13269961466482885,-0.10805294581199323,0.04712693043983312,0.26444746371675304,0.07920911856586156,0.28216216791074084,0.07853776542648494,0.17783502205525156,-0.11560792778186034,0.07102104243709154,-0.23097137610117593,1.2422371226388822,0.6098146182625018,1.1542978264214077,0.6394342763512438,0.015292960668585385,0.1816134025896564,0.010550198791540013,0.21508442416781276,-0.11487069890551335,0.0880334134213306,-0.05096511399847053,0.17455301786845825,-0.26512991334323877,-0.1930595850068392,-0.3377834792984004,-0.2510497042164165,"{""type"":""Point"",""coordinates"":[-72.34779981689601,41.75812133969935]}"
000000000000000000a2,Coventry,CV,400.49,true,CV_NHL_6,Nathan_Hale,NHL,large,2018,-0.12112723167322823,0.013588369367102327,-0.1338891812387884,-0.006803368071108751,-0.025666105643081374,-0.04547545726842728,-0.21057970974003684,-0.21475057332145295,-0.10890100673792817,0.21106625179793279,-0.18372934391530216,0.06371363365054625,0.01358779504819297,0.10519995329858679,-0.31426996634361615,-0.1544745919300548,0.12476458152135213,0.8004342897034531,0.6086281284118424,0.7410927027674056,0.557634900975889,-0.3858112277571718,-0.0812578862727987,-0.49100800342899764,-0.17172756640224646,-0.04442903843261394,0.14437517832478838,-0.044488253599284336,0.13442425977907152,-0.2533394572458855,-0.1860271986576755,-0.45932086745955,-0.3640725837004626,"{""type"":""Point"",""coordinates"":[-72.34688570118006,41.75901315991004]}"
000000000000000000a3,Coventry,CV,400.49,true,CV_NHL_7,Nathan_Hale,NHL,large,2018,0.23709622693504256,0.39122540252952576,0.29912859493743055,0.44279565280127403,0.3060730648624212,0.2882931098760246,0.18447411609189626,0.2088068494098955,-0.04269398359406264,0.29214455973981,-0.08156953902159346,0.2325013534203155,0.1650806127408583,0.2938760394644179,-0.005817295303637028,0.17725332996720963,0.7930284341176351,1.4590026723962808,0.9579945548372439,1.4467885022257145,0.9517630954758519,-0.00607492965513918,0.19448181127085734,-0.11245926455284519,0.16223762298213068,0.3614230674210341,0.5904222418660895,0.45560248653247354,0.6661374744093285,0.1854635738355996,0.24992556507704983,0.061162694459949374,0.1608728484989911,"{""type"":""Point"",""coordinates"":[-72.34631493624522,41.75797418936459]}"
00000000000000000086,Bolton,BL,147.857,true,BL_RVM_5,Rockville_med,RVM,medium,2018,0.30979192192677024,0.07869638464186779,0.6839641224236066,0.4821427959204272,-0.09393366961651152,0.06286420375348561,-0.05023080283779075,0.13202841125343953,-0.12400328391558797,-0.0999352821712911,0.18815853748762887,0.22855155617015538,-0.30419723699928264,-0.240180114120814,-0.38676629920137723,-0.1886046994576686,0.23458107312520346,0.9960610633609758,0.04884602695703701,1.0942386205775334,0.3451879238628592,-0.5596887954820701,-0.5413373323447965,-0.39766955273533316,-0.36068841749528785,0.40044830205530973,0.22273985989903347,0.8221729180954973,0.660864277269122,-0.25968211758276766,-0.08573082537391191,-0.22356979915602934,-0.02298794216906425,"{""type"":""Point"",""coordinates"":[-72.43478350114559,41.83858581820877]}"
00000000000000000087,Bolton,BL,147.857,true,BL_RVM_6,Rockville_med,RVM,medium,2018,-0.48080006878318554,-0.5681585728870684,-0.06979300825958995,-0.027495112518205425,-0.3770036892373421,-0.21587441723681763,-0.17305227997414716,0.025821690443054348,-0.4536210765477799,-0.3472706335555244,-0.1524192510833309,0.08760441451201033,-0.3984755835386071,-0.2820583319673663,-0.23505287639588993,-0.037748218615996,-0.3541323741277059,1.0258679104449915,0.1632184628764151,1.1302906106838666,0.4782742095936479,-0.31700731435144364,-0.2665986089857231,-0.05864170151482842,-0.030911216786436047,-0.37297456721839806,-0.45145535276412013,0.028190742913975,0.08211063532783273,-0.42183673667671767,-0.2894244630737518,-0.25751645158213526,-0.0838142764507101,"{""type"":""Point"",""coordinates"":[-72.4346764827203,41.839705052573194]}"
00000000000000000088,Bolton,BL,147.857,true,BL_RVM_7,Rockville_med,RVM,medium,2018,-0.2038925535819874,-0.19148617852298885,0.15177195475310035,0.27781165542399433,-0.20773519502699173,-0.23097068527945866,-0.12418047174808071,-0.059349344917111406,-0.35739210260656634,-0.21881484899075143,-0.06288873984056043,0.19247762333911764,-0.267845154937488,-0.2576114098936598,-0.251383568632796,-0.1261787189627077,-0.0022959609826405845,0.7795394670290291,-0.013482327307589111,0.879341939048145,0.3190708900979788,-0.21181726195022466,-0.3873988370768764,-0.08155120737999036,-0.23300793172929654,-0.24240826661325074,-0.1780907742971377,0.15439807559224944,0.33170685391338467,-0.34357352631474836,-0.412620070059486,-0.2703503010196316,-0.24705251365713451,"{""type"":""Point"",""coordinates"":[-72.43343239352639,41.839071860223605]}"
00000000000000000089,Bolton,BL,14.4047,true,BL_RVS_5,Rockville_small,RVS,small,2018,0.5316082179217193,0.5262866612633983,0.6952511967616631,0.6221462483925136,-0.10066550590418502,0.18147161530832004,-0.13888560955338067,0.22310229593309597,-0.2777622330648347,-0.01821029421549106,-0.2591180521006545,-0.005368390490729102,-0.4558289693281046,-0.20834807041201936,-0.5881298236314033,-0.21304002592946691,0.6766377290089926,0.7184933714809514,0.20173765897370718,0.779586222480434,0.27160346212980807,-0.665604423780655,-0.3987092391052099,-0.6302785131745282,-0.21984961188105442,0.5022965646741716,0.6762403916111838,0.7362174782028464,0.8180361501172991,-0.1766188151456939,0.11336552598814463,-0.22307964536985023,0.14399029627181875,"{""type"":""Point"",""coordinates"":[-72.43023075897001,41.844957873614156]}"
0000000000000000008a,Bolton,BL,14.4047,true,BL_RVS_6,Rockville_small,RVS,small,2018,0.10903416942444245,0.026673669932670296,0.4126374349454293,0.39907934756202806,0.04355250524276104,0.10225777939831371,0.28540875717105685,0.4012909819862264,-0.18290933114367097,-0.09605030439772834,0.023183010770087605,0.1653756644922131,-1.0497319317217921,-0.6633407237490844,-0.848667356516135,-0.3921170592416887,0.08104636073112488,0.5812528793183497,-0.09179105702835066,0.7955541543824922,0.19580606264407063,-0.9346277286841752,-0.7211237346727887,-0.5786689603388553,-0.28598472858096036,0.1045371572716645,0.08011289006085485,0.3876545790362742,0.4368837545876451,-0.0376369418266906,0.04352902935738296,0.18524716913820596,0.329910639283489,"{""type"":""Point"",""coordinates"":[-72.4304715504269,41.84606818977646]}"
0000000000000000008b,Bolton,BL,14.4047,true,BL_RVS_7,Rockville_small,RVS,small,2018,0.4300071469510416,0.19857179600148903,0.6712015716608982,0.4489337743537929,0.08968905228858497,0.23637278064290634,0.1742203123521611,0.37549800989786225,0.02598321559639098,0.12566125031002437,0.07693346684111924,0.24262173363079123,-0.41403194413895034,-0.2138766520822728,-0.44035782116436223,-0.1584099217692885,0.2904990196228027,1.2632042748305528,0.45774849393783806,1.3708303172355765,0.6297090214100337,-0.3995380987466172,-0.14124877431525976,-0.28992118377716314,0.047727475611687414,0.6619064862870546,0.5284327990124409,0.9469548339619319,0.8064482404681531,0.12648305657516976,0.3082158191912055,0.2021104394730989,0.4354304767413794,"{""type"":""Point"",""coordinates"":[-72.42907139269612,41.845671329782704]}"
000000000000000000b9,Natchaug,NC,57.0757,true,NC_SLS_5,Natchaug_SummerLane,SLS,small,2018,0.27651740235230843,0.3627832304608067,0.42756478085317956,0.5082450927907672,-0.22655002901187932,0.01086646874099499,-0.3189560497277013,0.029671848195910237,0.0700320128483765,0.1189482198881174,0.05406490984392292,0.2211151998029928,-0.3911282191725201,-0.17656492481807232,-0.6331663501428402,-0.2548092609527101,0.49505217870076496,1.9852611612771751,0.9634136567412018,1.8848714663736872,1.0033202268955537,0.21455675153142212,0.26383633005384227,0.12443274518186137,0.29400478271307845,0.51323895156041,0.6714866020615894,0.6701909190459758,0.7990535395938614,-0.32901810583910973,-0.06354553600892444,-0.4599841238632633,-0.07216780385859668,"{""type"":""Point"",""coordinates"":[-72.13980950735909,41.895002364736975]}"
000000000000000000ba,Natchaug,NC,57.0757,true,NC_SLS_6,Natchaug_SummerLane,SLS,small,2018,0.0937987954203537,0.10384123612671721,0.5267259515737391,0.4746282211950523,-0.10096583124029057,0.02806006222638835,0.10549069743290691,0.2217164864081136,0.10551300606791199,0.14020567933842124,0.4383663110131047,0.43953318997742685,-0.46550577556669825,-0.2681460324588519,-0.3517756060522375,-0.1037371906063499,0.3376040458679199,1.6572352994954527,0.5658881817832294,1.7088930348232576,0.716345518486213,-0.002992091084509596,-0.03164189293720093,0.1687575132867892,0.14896166528752205,0.1111674431094855,0.1370550653383991,0.5762372619491732,0.5163835232971447,-0.2596120961207992,-0.15812373671287105,-0.05052787090244326,0.03673198771651639,"{""type"":""Point"",""coordinates"":[-72.13933684264741,41.89606808988874]}"
000000000000000000bb,Natchaug,NC,57.0757,true,NC_SLS_7,Natchaug_SummerLane,SLS,small,2018,0.013529202160754357,0.005641093851581402,0.332813738182292,0.33430187884644574,-0.08131087821163242,0.127141390557201,-7.068013667601569E-4,0.259483118305019,0.11723170830703987,0.14289318445691293,0.33276125178896504,0.3722992179465347,-0.3807844970323595,-0.2598569244752885,-0.44604654501870467,-0.2140119801661596,0.022641951387578792,1.7370941172606205,0.6454941917843852,1.6986249242958773,0.7686886033864333,0.25552328044057304,-0.007673410748923867,0.3285187901721998,0.1552440456004008,0.18143010743790566,0.1773823089383757,0.5121112198956784,0.5037390823341935,-0.13330618759955357,0.07673832118419883,-0.07842040903519552,0.1848175214727232,"{""type"":""Point"",""coordinates"":[-72.13833800401146,41.89522531978965]}"
0000000000000000004e,Salmon,SM,1013.91,true,SM_SML_5,Salmon_large,SML,large,2018,-0.11015681981029511,0.08716393219551048,-0.11891320296334518,0.15482884509618858,0.49744913335883095,0.3652643816573697,0.4028284278864744,0.2060650602222316,0.12875884211402516,0.3614701904322626,0.16251734088155656,0.41159246072094263,0.18129396022093128,0.19829840759522863,-0.050565090008389324,-0.05078722728008117,0.43066134452819826,1.5560421376106077,0.9616463583431591,1.4357591215976286,0.9342572220107513,0.08592165567364063,0.2281668738235796,0.04190792952421865,0.13744745446482978,0.04597728593307985,0.280980702530184,0.04655593269326552,0.3769127400331394,0.32477802339755246,0.2757318156441478,0.1880417562555959,0.06469430363008853,"{""type"":""Point"",""coordinates"":[-72.46296501980336,41.60574047939994]}"
0000000000000000004f,Salmon,SM,1013.91,true,SM_SML_6,Salmon_large,SML,large,2018,-0.6874354753440644,-0.5736518816756339,-0.7401738604132714,-0.4835111298887369,0.04852554715496323,-0.14574630711715295,-0.07869465441666644,-0.3160508365857071,-0.15795176950209475,0.08323755532117867,-0.1909795862127405,0.10469933527908439,0.07112984915652319,0.06119471133183083,-0.20078109177809203,-0.17820753224753302,-0.4597872387279164,0.6612593970948205,0.6536378215241275,0.5679314095577697,0.6362327659196083,-0.32093678633293693,-0.20079913488870302,-0.38308570138541453,-0.2644798562731578,-0.5358145358902869,-0.32982406264395736,-0.6446441824275108,-0.26938736217765485,-0.25143336742868955,-0.3202321929302953,-0.47449785643903725,-0.5829799936490834,"{""type"":""Point"",""coordinates"":[-72.46189929465159,41.60652528118535]}"
00000000000000000050,Salmon,SM,1013.91,true,SM_SML_7,Salmon_large,SML,large,2018,-0.3029176706464977,-0.03162191309296928,-0.27951916963973883,0.07735018997000556,0.3701494760567267,0.2560761961946647,0.2096520463645503,0.039622716198815584,-0.09818709024031334,0.1542808146999501,-0.10062056381319086,0.19556631667026808,0.1739928221716656,0.15862895070518068,-0.11728353358625353,-0.10851770502273742,0.24200062318281693,1.382319164897552,0.9687831191603392,1.1970618137515068,0.9185753506880168,0.14915704814254777,0.30146099591826564,0.07738856854556103,0.15628317331491745,-0.20078101679427027,0.16459457345325273,-0.1890563627329634,0.2989883162685338,0.16378440451557116,0.1793256844305017,-0.03952109827559296,-0.09273266461340669,"{""type"":""Point"",""coordinates"":[-72.46152473016309,41.605432801427256]}"
00000000000000000051,Salmon,SM,29.2743,true,SM_SMS_5,Salmon_small,SMS,small,2018,-0.9754121473733418,-0.926265935577396,-0.7320667198420129,-0.6948203453442524,-0.6347203674128252,-0.7713574093300576,-0.8081965353615898,-0.871451498277665,-0.5786835305377361,-0.28318206323915546,-0.36671856588500196,-0.16571283863372693,-0.3155406777983346,-0.3061787587716399,-0.5771385335112362,-0.5361554068889108,-0.837277889251709,-0.18186200507694378,-0.18786361557902703,-0.08552592476273363,-0.05541532201090226,-0.9888335756320269,-1.0447886100044659,-0.965381454014969,-1.0607106495384906,-1.273109015273107,-1.1049021099199376,-1.046566416083801,-0.8652764926961893,-1.0719631763008606,-1.1939990204872595,-1.2421758701909427,-1.3150819125136077,"{""type"":""Point"",""coordinates"":[-72.46480662853844,41.561657806385575]}"
00000000000000000052,Salmon,SM,29.2743,true,SM_SMS_6,Salmon_small,SMS,small,2018,-0.457514634913604,-0.39529372652987743,-0.22120174516835367,-0.09737102430302791,-0.12404249628124368,-0.10064217692075195,-0.15760535048071406,-0.16753517839019474,-0.15435973394095662,0.10691226304219935,0.06368941356730429,0.32030936643494146,-0.21951810805366767,-0.04490425645888742,-0.3531027025694007,-0.19936397443781306,-0.33128700256347654,1.083708660104984,0.7828205114959343,0.9915219219077606,0.8419675099616196,-0.022138409739309996,0.007907319025976143,-0.06250838514127495,-0.009179458301459614,-0.5172748314834966,-0.3364089345824383,-0.3052909586480016,-0.036598610485436174,-0.32128240644860456,-0.24994399798022457,-0.3739865152122313,-0.33939278828939423,"{""type"":""Point"",""coordinates"":[-72.46377657619509,41.562473821878356]}"
00000000000000000053,Salmon,SM,29.2743,true,SM_SMS_7,Salmon_small,SMS,small,2018,0.045480743779737355,0.049400998764765856,0.231846883257917,0.24353729781502442,0.07228958921747901,-0.0050157732586988074,-0.08445596116880696,-0.1716160878034965,-0.2166056262539029,0.1570029339713786,0.02025943803298265,0.3592963544072332,-0.03497254825876451,-0.01569784213638418,-0.24343431425107623,-0.2010674356943505,-0.11851782600084941,1.0975362907157202,0.756803151494589,0.9490826644837302,0.7445025658448439,0.0054246888446012505,-0.22542855975036377,-0.012317354480288829,-0.2737875412332023,0.18687441621160764,0.2679732102486358,0.358662579588977,0.4576196984091994,0.017062089614417113,-0.024167105747631916,-0.16021263203126512,-0.21636906809899265,"{""type"":""Point"",""coordinates"":[-72.46334850249396,41.561399178524475]}"
000000000000000000bf,NyeHolman,NH,117.942,true,NH_TCM_5,NyeHolman_TroopCmedium,TCM,medium,2018,-0.07796022981353865,-0.016798097791019977,0.12128669841716189,0.2219876175096674,0.49703511953862745,0.3820926519056158,0.4878733824321639,0.33657222446287094,-0.2623117148781762,-0.3690149418724979,-0.25823136894283244,-0.2376654520741344,-0.3337979046773302,-0.19847704731057236,-0.36898135285495687,-0.24246371832267996,0.6283211708068848,1.5053378342205315,0.6119915693330336,1.3137280696259848,0.6726133928348269,0.28222271365229473,0.3590900007123955,0.26833868868096017,0.3542203569338647,0.17057844101149838,0.2321742216168312,0.34419230152276864,0.46325414713508134,0.39310996127103703,0.3977100635060729,0.3633659359195526,0.3156063458373803,"{""type"":""Point"",""coordinates"":[-72.32727903384806,41.88935714280332]}"
00000000000000000040,NyeHolman,NH,117.942,true,NH_TCM_6,NyeHolman_TroopCmedium,TCM,medium,2018,-0.3063978550512522,-0.09194649761370131,-0.1505611338848101,0.15388942460358215,0.3669692077695383,0.39732503709253675,0.35969572780455894,0.31743910133348957,-0.4437994098036036,-0.4289136685086088,-0.4936349960634077,-0.2769438633321734,-0.6982326293716328,-0.32902241894173495,-0.7404595910067258,-0.40215992837526926,1.1474323272705078,1.0424079807065276,0.42503403762219183,0.8811853685028785,0.4975588687301221,-0.04388878298464564,0.0695283664372722,-0.03233840044352728,0.07562315755921617,0.12073334608033921,0.4163625958601703,0.276887126952313,0.6576722307639675,0.405673824192311,0.533067176760052,0.3849689181128635,0.42852267707807035,"{""type"":""Point"",""coordinates"":[-72.32777399406498,41.89041840885404]}"
00000000000000000041,NyeHolman,NH,117.942,true,NH_TCM_7,NyeHolman_TroopCmedium,TCM,medium,2018,-0.4134695988145832,-0.4394384182083859,-0.24753356340158755,-0.1903411047595384,0.015738281669176724,0.1680334096025426,0.05688927293037335,0.15334617718977914,-0.1984053187832058,-0.3220600622194068,-0.22477451361298648,-0.16772968317554812,-0.3351852923225188,-0.044064768578805244,-0.34656965618952645,-0.06868280401513188,-0.025116232725290153,1.0547425227410019,0.48356223231538764,0.9435753078243956,0.5562187157834032,0.19573880933081575,0.33642274491754753,0.20614885021115764,0.3669075267127544,-0.2122361060441635,-0.1482745036032847,-0.08474379875446961,0.05262187599534152,-0.06291091868609675,0.17344482768589434,-0.057828526469163144,0.11374765630972027,"{""type"":""Point"",""coordinates"":[-72.32629357251524,41.89020883110452]}"
